NAME	TITLE	SCORE	
RB1		0.8173517	
GAPVD1		0.8173394	
GMPPB		0.8159894	
NGFR		0.8156566	
PCTP		0.815097	
DTWD2		0.8146074	
GPX4		0.8134918	
GTF3C2		0.8134485	
CNGA3		0.8134041	
EPHB3		0.81241745	
SAMD8		0.81165373	
EVI5		0.8116247	
LIN54		0.8113262	
IFT22		0.80897576	
PRR13		0.80852073	
PXDC1		0.8070008	
DENND1A		0.80661917	
TRPM4		0.80649775	
ARFGEF1		0.8064277	
PIEZO1		0.8058831	
POU3F1		0.80521554	
AJM1		0.8050822	
SNX25		0.8045508	
WDR54		0.80316955	
FBXO36		0.8027532	
PTPN12		0.8018659	
AMZ2		0.80148876	
NES		0.8008552	
SLC16A1-AS1		0.80034596	
C4orf47		0.7998254	
MGAT4B		0.7995097	
MLST8		0.7988195	
APPL1		0.7982249	
HIPK2		0.797187	
EGLN1		0.7967627	
KLHL3		0.7945105	
ILRUN		0.7944982	
MAPK1		0.7927818	
HSPA1B		0.79233927	
ARFGAP3		0.7921326	
HTR7P1		0.79205436	
GCLM		0.7917763	
CASP7		0.79120547	
PGGHG		0.7909748	
BAG3		0.7906688	
CLEC16A		0.79065645	
KLHL12		0.79046434	
TMED10		0.78922224	
DDX19A		0.78827274	
C1orf226		0.78824776	
SLC22A5		0.78514826	
KDM7A-DT		0.7840556	
FNDC10		0.78226376	
PTPRA		0.78143346	
RNF215		0.78133905	
PAPLN		0.7812917	
COL9A3		0.7807664	
ARPC1B		0.7803969	
CACUL1		0.7800242	
TIPARP		0.77933973	
CXorf40B		0.77894276	
DDX3X		0.7783007	
TP53		0.7782892	
SDC1		0.7774386	
EFCAB11		0.7768414	
CCDC47		0.7762614	
AMMECR1L		0.7761826	
TTYH1		0.7756153	
TLCD3B		0.77453715	
MAFK		0.774325	
ALG5		0.77431786	
GNG12		0.7731806	
TIAM2		0.7725872	
NCKIPSD		0.77179116	
YARS1		0.77099514	
PLP1		0.770594	
TSPAN33		0.76962644	
FAM76A		0.7683528	
PDXDC1		0.7676377	
TMEM219		0.7672972	
ADAMTS7		0.767043	
PDIA3		0.7668721	
THAP9-AS1		0.7666123	
KRBA1		0.76648724	
PRRT3		0.76618344	
AHNAK		0.76583296	
ZNF26		0.7652779	
PCGF6		0.76488435	
KIAA1324L		0.7647539	
KCNK1		0.7615797	
MAPKAPK3		0.7611116	
ENTPD5		0.76086986	
VHL		0.76051134	
PPM1L		0.76032394	
ADA		0.76027656	
C15orf39		0.7602443	
COPA		0.7601085	
SUOX		0.75940627	
DDB2		0.7593873	
YTHDF1		0.7582962	
SLC35F5		0.75794697	
AEBP2		0.7574064	
WNK2		0.75732607	
TMEM245		0.7572857	
MED13L		0.7565616	
TOR3A		0.7565024	
PARD3B		0.75644267	
SMARCA1		0.7563078	
PTPN2		0.7560652	
KIF12		0.756035	
NOP14		0.75584364	
MAP3K9		0.755417	
FNTB		0.7550922	
SLC4A2		0.7546001	
GFY		0.75440603	
SMOX		0.75407785	
TMEM141		0.7539756	
SLC35B4		0.7531258	
PHLDB3		0.7521848	
NANP		0.75193995	
KIF13A		0.75183624	
MERTK		0.7517155	
NOB1		0.7506626	
AHCY		0.7498596	
DDI2		0.7487197	
VWA1		0.74856263	
TRERF1		0.74818534	
SEC22C		0.7472514	
ZNF724		0.7471974	
MAP3K11		0.7471777	
PCDHA3		0.74653774	
GNB4		0.74595535	
RRAS		0.7458368	
NEAT1		0.7441782	
RIC1		0.7441446	
VPS18		0.7430124	
MYO1C		0.74210876	
ZNF823		0.7419923	
MAP2K3		0.74168336	
PLK2		0.7414649	
FUCA2		0.7410453	
LPCAT1		0.74003613	
CNPY2		0.7398825	
HOMER2		0.73956496	
GNAI2		0.73824465	
LSR		0.7366539	
SPECC1		0.7362154	
PABPC4		0.73618567	
ATRAID		0.7358391	
APH1A		0.73562396	
C1RL		0.734875	
CYGB		0.73452836	
DZIP1L		0.7340159	
ACOX1		0.73226315	
GDF11		0.73169947	
PDK3		0.7315718	
TMEM185A		0.7314666	
RPL7L1		0.7309023	
ASAH2		0.73079705	
TP53TG1		0.7300224	
PIAS2		0.72962445	
ZNF440		0.72953725	
IFI44L		0.7290728	
REL		0.7284401	
CLCN5		0.7278473	
MCCC1		0.727186	
PCNX3		0.72648156	
RARG		0.7263332	
C1orf54		0.72631615	
CSNK1A1		0.7250061	
TAF8		0.72454935	
NXPE3		0.72386175	
NDUFV2		0.72379106	
ADAT1		0.7237561	
TEAD3		0.72348815	
QSOX2		0.72324085	
RFFL		0.722852	
YRDC		0.7226548	
QPCTL		0.7225743	
SEL1L		0.72192615	
CREB3L2		0.7218201	
NHS		0.72168344	
ARCN1		0.7215458	
TM9SF2		0.7213945	
SLC25A16		0.7212845	
NT5DC3		0.72083133	
RP2		0.7207899	
ZNF436		0.72001964	
CYB5RL		0.7199468	
CNPY4		0.7198593	
SPRED1		0.71949357	
RBIS		0.71835935	
RBBP5		0.71808654	
PXYLP1		0.7177697	
LMAN1		0.71711665	
SSR3		0.7165544	
PAFAH2		0.7153254	
OAT		0.7139211	
GSTM3		0.71349186	
SELENOM		0.7132431	
MBTPS1		0.71226937	
PCBP1		0.71172744	
SFXN5		0.71139705	
SURF4		0.71098214	
EPRS1		0.7103518	
FZD4		0.71021825	
ZNF805		0.7100701	
DNAJC5		0.7094828	
LAPTM4B		0.7086828	
ETV4		0.7086011	
PRXL2A		0.7085299	
IL17RC		0.7072944	
DDOST		0.70709497	
B3GALT1		0.70638704	
SPIRE1		0.7058695	
TNFRSF10B		0.70570153	
GADD45A		0.7051516	
DDHD2		0.7049333	
RBM38		0.7042506	
DSG2		0.7037654	
COL25A1		0.70333725	
CMTM3		0.70257115	
ACAP1		0.7021564	
ZCCHC7		0.70184755	
BRD4		0.7010181	
FAM114A1		0.69995403	
SCCPDH		0.6998078	
MDFI		0.699376	
GYG1		0.69849885	
TEX264		0.6982764	
TRAM2-AS1		0.6981943	
LETM2		0.6973057	
TNFAIP1		0.6967837	
TIMP1		0.69642013	
DUSP10		0.69633514	
IL13RA1		0.6963016	
SPEG		0.696017	
SFXN4		0.6959749	
NBL1		0.69521534	
ITPRIPL2		0.6949034	
PRICKLE2		0.69478744	
MED29		0.69452167	
ZCCHC24		0.6938233	
TRAPPC9		0.693773	
LMCD1		0.6936072	
APOL2		0.6935939	
SLC16A3		0.6935378	
CNP		0.6933389	
RDH10		0.6924357	
DESI2		0.69237286	
ACER2		0.6922712	
ZNF442		0.69202244	
EPHA3		0.6915752	
MFSD4B		0.69133776	
GSR		0.69069	
ZNF217		0.6896405	
XBP1		0.6893935	
HK1		0.689381	
ATG101		0.6892494	
LAMP5		0.6886591	
PLS1		0.6876296	
SEC24B		0.6874414	
DAPK3		0.68738	
STRADA		0.68731856	
PLEKHA4		0.6872207	
ARID5A		0.6871551	
CANX		0.6868028	
GZF1		0.68647015	
PANK2		0.68540823	
NUDT8		0.68333113	
ZNF516		0.68278927	
SH3BP1		0.6826119	
ADD3		0.68258655	
CCDC84		0.6817351	
L2HGDH		0.68161774	
PTPN21		0.68154466	
RUBCNL		0.6811414	
PCDHB3		0.6809705	
KTN1-AS1		0.6807188	
ERBB2		0.6805418	
NDUFS8		0.68039316	
SLC2A10		0.6798863	
GDE1		0.67924976	
LPIN2		0.6790871	
ABHD12		0.6782289	
SUCLG2		0.67785186	
SENP2		0.67755175	
WAC-AS1		0.6770435	
PTPRF		0.676765	
SEMA3C		0.6762955	
KSR1		0.67611295	
GATAD2B		0.6759659	
ATP6AP2		0.67513424	
GAPDH		0.6748588	
EVA1B		0.6746798	
LRBA		0.67462194	
SUMF1		0.67408633	
YY1		0.6739537	
CRKL		0.673728	
STAT1		0.6734798	
SVIL		0.6728007	
PARN		0.6724613	
SELENOK		0.6723328	
CLEC18B		0.6721774	
EDNRB		0.67131716	
CDC14B		0.6701562	
ACSS3		0.6697008	
SEC13		0.6691326	
BCAP31		0.6687282	
GOLGA8A		0.6679798	
SPP1		0.6673825	
C1orf43		0.6670528	
BBS4		0.66609573	
THOC5		0.6659257	
CXorf56		0.66535676	
USP49		0.6642673	
TTC23		0.66335833	
EPOR		0.6631824	
PLEKHA1		0.663135	
PGAP6		0.6619079	
FBXW11		0.66177	
CPXM1		0.66065264	
ABITRAM		0.6597055	
RMND5B		0.65902597	
SNX11		0.65888286	
PIP4K2C		0.6587139	
PKM		0.6584185	
CDC40		0.6569079	
STXBP6		0.65663505	
MRC2		0.6565503	
C16orf87		0.65596753	
MSI2		0.6559157	
EGFR		0.65582156	
ARIH2		0.6557135	
AGPAT2		0.6551245	
CAPN7		0.6550282	
CHSY3		0.6547951	
COL12A1		0.6541063	
PERP		0.6534862	
ZBTB22		0.65262246	
SURF1		0.6524318	
CTSV		0.65235955	
SPCS1		0.65218025	
COQ10B		0.65213937	
TPP1		0.6506615	
RILPL1		0.6505949	
TMED3		0.6504416	
VANGL1		0.65002674	
MDM4		0.6499498	
H2AZ2		0.6498292	
EMP2		0.6495369	
KDELR3		0.6494755	
KHSRP		0.6492299	
RPLP1		0.64911103	
PLXDC2		0.6485609	
WDFY1		0.64819294	
ZNF460		0.64812344	
CHMP2B		0.647618	
PMAIP1		0.64730096	
METTL16		0.64687896	
LTB4R		0.6467526	
TNFRSF1A		0.64648724	
INSR		0.6459089	
GDAP2		0.6454386	
CREG1		0.6452453	
SCAP		0.6447608	
FAM227B		0.6444316	
TUBB6		0.64437157	
CHPT1		0.6439166	
RNF157		0.643884	
CDON		0.643693	
PHTF1		0.64340013	
NPAS3		0.64327353	
PLBD2		0.64315075	
S100A13		0.64287955	
FUCA1		0.6427082	
PRDM4		0.642607	
NECTIN2		0.64254534	
ARSD		0.6422133	
MFSD5		0.641696	
HES1		0.64145786	
NHSL2		0.640423	
SUDS3		0.6397394	
SLC29A3		0.63945407	
PACC1		0.6389937	
CMBL		0.6387697	
PTPRG-AS1		0.6385795	
MYH14		0.6377503	
MRPL17		0.6374195	
DCAF10		0.63532996	
CCNK		0.634537	
G6PC3		0.634299	
TFEB		0.6337622	
LRFN3		0.6336572	
CCDC106		0.63333625	
TARS1		0.63289964	
MTM1		0.6326532	
TIMM23B		0.6325009	
RIPK1		0.6313326	
CHAC1		0.631137	
ECM1		0.63101435	
ZNF768		0.63064116	
EVA1A		0.6305563	
UAP1		0.6299311	
LMAN2		0.6296214	
CD99		0.6295475	
SETD5		0.6295194	
C8orf37		0.6293875	
KCTD9		0.6292614	
SLC35B1		0.62917924	
DIP2C		0.6285749	
SPOCK1		0.6285665	
SNX19		0.62825537	
TECR		0.6277385	
IMPAD1		0.62731034	
VPS37C		0.62570244	
SIPA1		0.62569326	
IPO9		0.6256009	
EXOC4		0.6254999	
SIDT2		0.6249172	
CELSR1		0.6245839	
PEX19		0.62421644	
KXD1		0.62418425	
NIPA2		0.624006	
SIX6		0.623667	
FGD1		0.6236539	
MCFD2		0.6226653	
SEC61A2		0.62194353	
ZFX		0.621794	
TMEM14B		0.6217614	
REST		0.62156546	
PRKACA		0.6212716	
ARID3B		0.62121165	
TCEAL9		0.62117267	
METTL21A		0.6210406	
SHMT2		0.62064993	
BCL2L13		0.62059	
COL6A2		0.6200573	
NINJ1		0.6198034	
PSTK		0.6196436	
TOB2		0.6192109	
ADSS1		0.619069	
B4GALNT3		0.61892205	
CLPTM1		0.6184811	
HES6		0.6178702	
PRRC2C		0.61756	
ZKSCAN1		0.6174855	
PIGN		0.61685133	
TNFSF4		0.616178	
XPNPEP3		0.6160323	
CYP1B1		0.6158599	
TMED8		0.6153207	
COL23A1		0.6151857	
ADNP2		0.6150332	
STN1		0.614466	
DSTNP2		0.6138423	
TMEM14C		0.61361474	
RNFT2		0.61341864	
MIPEP		0.6131926	
CA11		0.61202604	
ABR		0.6120181	
AEN		0.61200184	
RPS18		0.61179215	
RBM28		0.61170137	
CTDSP2		0.61151886	
ROR1		0.6114411	
ENDOD1		0.61133873	
TNFAIP8L1		0.61086667	
WSB1		0.6106049	
CACNG8		0.61050326	
NDST1		0.6094751	
SSH3		0.60943353	
FOXG1		0.6089619	
PDAP1		0.60799104	
MXD1		0.60756224	
ALDH7A1		0.6073313	
ZNF554		0.60638285	
FOXI3		0.60585105	
FBXL12		0.60410523	
PPA2		0.6037213	
ZNF597		0.60285527	
ATP7B		0.60283554	
RAP2B		0.6027554	
ACBD4		0.6019412	
TAF1B		0.60117537	
FAM133B		0.601091	
FAM53B		0.6002545	
RPN2		0.5996356	
AMPD3		0.5994757	
SH3PXD2B		0.59939027	
SLC39A11		0.5993062	
SBDS		0.5982321	
IKBIP		0.5976983	
NPTXR		0.59696764	
FGFRL1		0.5966537	
GCC1		0.59607905	
YEATS2		0.59555227	
ZNF791		0.59551895	
DNPH1		0.59481853	
DNAJB12		0.59450674	
ERLEC1		0.59439784	
LMF1		0.5943074	
MNAT1		0.59371173	
NFATC3		0.59324783	
NR2F1		0.59231013	
LNPK		0.5920319	
E2F6		0.5918444	
KIF2A		0.5917221	
FBXO32		0.5911787	
ITSN2		0.5908416	
SIRT3		0.59057486	
UTP23		0.59016544	
B3GNT2		0.5900042	
RCBTB1		0.58999795	
FAM13A		0.5895802	
ATG2A		0.5895042	
UTP11		0.58921766	
AXL		0.5888068	
SLC39A14		0.58834064	
LZTS2		0.58729887	
SLC2A8		0.587082	
RAB13		0.5870242	
BCHE		0.5869248	
FAM136A		0.5854925	
BBC3		0.58546644	
ZCRB1		0.5850004	
CPPED1		0.5847316	
U2AF1		0.58457786	
RGS3		0.5841239	
INKA2		0.5840522	
TOX4		0.5833816	
MTCH2		0.583212	
ALYREF		0.58251905	
TMEM129		0.5819625	
PDE8A		0.58179295	
WNT3		0.5813884	
CDK16		0.5808035	
WDSUB1		0.5805471	
RAB3IL1		0.5805094	
USP11		0.5803432	
ALDH1A3		0.580306	
PRMT9		0.57937026	
TCFL5		0.57907426	
POLDIP2		0.57898915	
OTULIN		0.57836884	
SGMS1-AS1		0.57825226	
SLC37A4		0.5781746	
CDKL5		0.57713944	
TMEM248		0.576737	
SLC35A2		0.57659954	
UBE2Q2P2		0.5761052	
IRF7		0.5760819	
SLC39A1		0.5755544	
CAMK1D		0.57536817	
LRRFIP1		0.57528216	
CHKA		0.5751236	
MTCL1		0.5750211	
PHKA1		0.5749906	
ADCK1		0.5748073	
C19orf54		0.5747167	
COG3		0.5746136	
DCHS2		0.5745516	
DNAJB9		0.57448596	
ZMAT3		0.5744513	
STRAP		0.5742357	
OPA3		0.5741119	
RIPK2		0.57362425	
GLTP		0.5735489	
TMED2		0.57349503	
DARS1		0.5730785	
CTNS		0.5728146	
TMC7		0.5722292	
DNAL1		0.5721885	
P3H4		0.571912	
TCEAL3		0.5717878	
OAZ1		0.5714306	
RD3		0.57077676	
POMT2		0.57064754	
ISOC2		0.57052386	
CLIP1		0.57028085	
EPB41L4A-AS1		0.5702385	
RRP7A		0.57018596	
ACOT9		0.5701754	
TMPPE		0.5699025	
MRTFB		0.5693764	
SPATA2L		0.5693134	
PRAG1		0.56925523	
CIB1		0.569004	
GLIS3		0.56874174	
XXYLT1		0.56864196	
KDM5C		0.56806564	
TMEM164		0.5680645	
XPO6		0.5673019	
RNASET2		0.56706816	
NEMP1		0.5669341	
CCNJL		0.5660528	
LRATD1		0.5657471	
NEK4		0.5655673	
IFITM10		0.565247	
SGSH		0.5650893	
TCEANC2		0.56478506	
RHOBTB1		0.56469226	
PLGRKT		0.5638669	
TSPAN11		0.563627	
KCNN3		0.56300044	
SWAP70		0.56274974	
FGFR1		0.56274694	
LARP4B		0.56202245	
NUFIP2		0.5617891	
CIAO1		0.56153977	
LRRC8B		0.56141746	
HMX1		0.5613666	
MTR		0.56100905	
NPLOC4		0.5605036	
SLC44A5		0.56002986	
MOB1A		0.55892825	
TMED4		0.5588142	
LZTS1		0.55870056	
TMEM106C		0.5584372	
MFSD2A		0.55831605	
ZNF445		0.55820453	
ASTN1		0.5581013	
RMDN1		0.5580724	
UBE2J1		0.55796397	
HIGD1A		0.5573704	
WDR1		0.55736977	
MCUB		0.5573673	
C11orf24		0.55720115	
GLYATL1		0.55705255	
CES2		0.5568813	
SUFU		0.5565806	
TMEM200C		0.5565656	
ATF7IP2		0.55605274	
BTN3A3		0.55534005	
DRAXIN		0.5552763	
SLC39A9		0.555257	
TRAK2		0.5550666	
KCNB2		0.5550034	
GPC6		0.55450946	
FOXJ2		0.5544723	
ERLIN1		0.5540208	
PEX2		0.55395764	
LRRN2		0.55393904	
STK24		0.5536338	
SEC23B		0.55358505	
C2orf72		0.553278	
KTI12		0.5526263	
MNT		0.5526113	
LOXL2		0.5520791	
PAAF1		0.551915	
ITM2B		0.5516732	
IFT57		0.5513483	
C8orf33		0.5512593	
CRISPLD1		0.5512091	
TBC1D7		0.55114526	
GOSR1		0.5509027	
ENOPH1		0.5507879	
ST3GAL6		0.5500099	
FBXO16		0.54985565	
SYAP1		0.5496493	
RBBP4		0.54935783	
THAP8		0.54892206	
SMAD3		0.5486868	
CCT6B		0.54852873	
GAS5		0.548354	
AMH		0.54802513	
REM2		0.5478629	
BMPR1B		0.5475281	
NXN		0.5470384	
LAP3		0.5469052	
EPHA2		0.54657805	
LRRC57		0.54610586	
UCK1		0.54602545	
AP3D1		0.54574573	
SPPL3		0.5456988	
CLYBL		0.54551065	
BUD23		0.54510087	
E2F3		0.5449226	
HADHB		0.54452515	
PACRGL		0.54439616	
CENPL		0.5443735	
MTX3		0.5442526	
TMEM189		0.5438198	
LPP		0.543317	
ZNF274		0.5432647	
CLTA		0.5429666	
KIRREL1		0.54275656	
SNX9		0.5425468	
TWF1		0.5420612	
CCNT1		0.5420348	
TLCD3A		0.54161227	
SARM1		0.5411648	
HCFC1R1		0.54100865	
ZCCHC14		0.54098046	
EIF3F		0.54060423	
NOM1		0.5402853	
CD37		0.5400166	
ATPSCKMT		0.53979874	
DPP7		0.53958756	
CDS1		0.53949356	
ASB1		0.53934354	
TMED9		0.5391627	
RASSF8		0.53912556	
VEZT		0.5390279	
UBE2R2		0.53887916	
TMEM87B		0.5387687	
SLC25A38		0.53848946	
HSPB8		0.5381575	
IMPG2		0.53790426	
PI4K2A		0.53785205	
FREM2		0.53777623	
PPAN		0.537686	
NEK10		0.5371857	
ACADVL		0.5370288	
EIF4EBP1		0.5367439	
SPATA13		0.53655875	
SF3B4		0.5365177	
ZNF800		0.5363894	
ZNF740		0.5357809	
ADM5		0.5357149	
SLC25A33		0.5351574	
SCAMP4		0.53509843	
SHROOM4		0.5349913	
GCLC		0.5347511	
CEP19		0.5341399	
AKIRIN1		0.5337157	
ZFAND5		0.5334478	
INVS		0.53326845	
DCAF12		0.53325135	
CTBP1-AS		0.5332062	
ARMC9		0.5327168	
TPM4		0.5319253	
ORAI3		0.5318238	
GNAI3		0.5313318	
CEP57L1		0.5312857	
RLF		0.5305305	
TRIB3		0.5304434	
CYSTM1		0.530297	
RITA1		0.53028816	
ST3GAL2		0.5301724	
CACNA2D3		0.53011996	
SAR1A		0.530104	
UBAC2		0.52969825	
RASSF8-AS1		0.52933556	
RNH1		0.5292063	
CA12		0.5283979	
CPNE8		0.52822137	
PCSK7		0.5278231	
ZNF525		0.52777594	
EIF2AK4		0.5276055	
HOOK1		0.5274553	
HSCB		0.5274123	
COX15		0.52740514	
KCNJ4		0.5264644	
GAS2L3		0.5260565	
MZT2A		0.5259662	
MAN1A2		0.52548575	
SLC15A4		0.5251396	
C1R		0.5245584	
MYCL		0.52453065	
TSPAN9		0.5244867	
ZNF862		0.5241221	
RNF150		0.52406657	
SEMA5A		0.5240114	
SPARCL1		0.5234579	
PPFIBP1		0.5234094	
PRKG1		0.5230309	
TAF13		0.52293986	
BSG		0.522664	
NSUN4		0.52260864	
LSM14B		0.52255917	
MDM2		0.5220803	
SLC9A1		0.5218678	
TAB2		0.5216011	
ADAMTS6		0.52154297	
SEC61G		0.5212519	
CDH2		0.52117234	
PCSK6		0.5211133	
GRINA		0.5209098	
COG8		0.5208428	
PSME1		0.5203957	
COPRS		0.5198974	
TRIM26		0.5198861	
POMK		0.5195493	
ENO2		0.5192502	
PDLIM3		0.51880383	
C1QTNF6		0.5187298	
TMEM205		0.51852924	
ZNF808		0.5183966	
ITGA5		0.5183312	
HMGCL		0.51832896	
PYGM		0.51801133	
RACGAP1		0.5180008	
PIK3CB		0.5179878	
DCTD		0.5176363	
LSM2		0.5171144	
ITGA3		0.5169828	
FAM107A		0.5167859	
SLC26A2		0.51662374	
FOXK2		0.51624244	
CD58		0.51615995	
GTF3C4		0.51606774	
CPT1A		0.5156525	
SERPINB9		0.5156252	
AZIN2		0.5148849	
KANSL3		0.5147844	
FAM111B		0.5147567	
FBXL17		0.514498	
TTF2		0.5139489	
MAFB		0.51370716	
SLC8A1		0.5135889	
SSR1		0.5135525	
ZNF488		0.51354057	
SAR1B		0.51330066	
TNRC18		0.5131419	
BBS5		0.51298857	
ZIC3		0.51298547	
SMAD6		0.51259905	
RNF103		0.51220816	
XIAP		0.5121385	
STARD7		0.51193476	
BTN2A1		0.5117646	
MED26		0.51168984	
SFRP2		0.511569	
EDEM2		0.51155585	
SARAF		0.5115193	
MRPS22		0.5105843	
LMBRD1		0.5105398	
ZBTB42		0.5104536	
MIPOL1		0.5103077	
MTRF1L		0.5102411	
RRM2B		0.5101303	
CHMP4B		0.5100632	
SYT7		0.50986445	
CTSH		0.509764	
BDH2		0.5096219	
PIGT		0.5093415	
ARMCX3		0.50931585	
LRATD2		0.5093077	
HEPH		0.5086391	
LRRC20		0.50812334	
IFFO2		0.5080424	
NRBF2		0.5079182	
VPS26C		0.5070709	
CD2AP		0.5069363	
FAM120AOS		0.50657	
CNIH4		0.5065167	
HSDL2		0.50600904	
CDH6		0.5058112	
PMP22		0.5055957	
MARVELD1		0.5055621	
CARM1		0.5051602	
CEP250		0.5046569	
DENND2B		0.50430477	
BOC		0.5038871	
RFX5		0.503883	
HLA-A		0.5037871	
NCBP2		0.5036595	
SNAP29		0.5032489	
ARSB		0.5031483	
TCEAL4		0.5029242	
FBN1		0.5027076	
PSEN1		0.5025968	
P2RY11		0.50258327	
TOP1MT		0.5024935	
DPP9		0.5019639	
RYBP		0.501607	
ZMPSTE24		0.50087404	
UVSSA		0.500852	
CD99L2		0.5007152	
SOAT1		0.5007005	
ZNF367		0.50038606	
TIMP3		0.500241	
ADNP		0.4999313	
PUSL1		0.49991268	
TMEM221		0.49954832	
SMIM30		0.499468	
SLC35E3		0.49941546	
STK33		0.49935532	
LINC00963		0.49930295	
ZC3H7A		0.49911183	
TBCC		0.49879745	
SMG5		0.49868554	
CUL4A		0.498678	
ZNF483		0.49843803	
MARK3		0.4976109	
LINC00950		0.49712086	
CPNE3		0.49706373	
PRDX4		0.49682012	
HIC2		0.4967744	
RPRD1B		0.49669287	
SPPL2A		0.49641487	
ADAM17		0.49599376	
SLC38A7		0.4958711	
WWP1		0.49541092	
PCDHB15		0.4948932	
HIPK3		0.49467307	
IFRD1		0.4946007	
CMTM4		0.49426022	
FKTN		0.49374565	
GPR155		0.4936467	
PKMYT1		0.4934429	
PON2		0.4928594	
SNHG16		0.4928255	
KLHL11		0.49262697	
PMS2		0.49167806	
SMCHD1		0.49091348	
TXLNG		0.49089712	
PCSK5		0.4908298	
PYCR2		0.49062908	
DDRGK1		0.49039793	
HSBP1L1		0.49029952	
TTPAL		0.49007213	
HDAC1		0.48990476	
TULP3		0.48973194	
PAQR4		0.48943695	
AKAP17A		0.48931283	
E2F8		0.4880176	
SPAG16		0.48800108	
CDK2AP2		0.48797604	
HHAT		0.48792842	
ATP2B1-AS1		0.4870567	
EVC		0.4868714	
TSPAN19		0.48672605	
CD3EAP		0.4863295	
YES1		0.48626992	
HACD3		0.48579657	
FRMD4B		0.4857353	
TSPYL1		0.48548767	
MEF2D		0.4851024	
UBAP2L		0.48503253	
CHFR		0.4842331	
DDR1		0.48404437	
MPHOSPH9		0.48389998	
REEP3		0.48339215	
MIA3		0.48324615	
FDX1		0.48314983	
ESPN		0.4815831	
TCF3		0.48155272	
NAA40		0.48144448	
MED6		0.48137638	
WIPI2		0.48074803	
FOXP1		0.48059037	
USP53		0.48054183	
CCDC102B		0.480402	
RRP36		0.48029423	
CHRAC1		0.4802051	
RPA1		0.47956488	
FAXDC2		0.47949964	
ITCH		0.47905627	
RCL1		0.47893125	
GIPC1		0.47856084	
FNDC3B		0.47852254	
MIR210HG		0.47850874	
CLN5		0.4784466	
MAIP1		0.47843337	
DIMT1		0.47740993	
REEP2		0.47696298	
GOLGA4		0.47627532	
BAG2		0.47609025	
SFRP1		0.47554126	
PPM1H		0.47484154	
TMEM104		0.47460613	
C2orf49		0.47438028	
TACO1		0.47431165	
BTAF1		0.4742911	
SLC35F3		0.47380152	
GMDS-DT		0.47348514	
ADPGK		0.47331667	
LHPP		0.47317788	
TIFA		0.47231552	
TULP4		0.47185162	
PPP1R3F		0.47182828	
AIFM1		0.47171113	
STX4		0.47170353	
LAMB2		0.47048986	
WRNIP1		0.47007903	
LBHD1		0.46997666	
ACSF2		0.46970803	
STOM		0.4695813	
TNFAIP3		0.4689406	
FAM43A		0.468903	
LRRC42		0.46850574	
TET3		0.46847773	
FAM229A		0.4682917	
TMEM260		0.46795517	
SERINC2		0.46788085	
BRINP2		0.46741715	
RAB11FIP5		0.46721303	
KRR1		0.46709862	
COL2A1		0.46709105	
LIMK1		0.46681014	
BCL2L11		0.466118	
TCTN3		0.46593732	
NAT8L		0.46591282	
MYO5C		0.4659054	
CA13		0.46574524	
ID4		0.46565723	
DOCK3		0.4655938	
NABP2		0.4651992	
ZDHHC9		0.4650874	
NOMO1		0.46503204	
ZMYM3		0.4648054	
ZNF160		0.46472955	
RXYLT1		0.46462753	
ASS1		0.46449703	
S1PR2		0.4638415	
RBM3		0.46348566	
MTFR1		0.46343747	
TEAD1		0.46318588	
MYO6		0.46317995	
USP9X		0.46317628	
APH1B		0.46310183	
TLK2		0.4627926	
GLIPR1		0.46261385	
SYT9		0.4625657	
GGA2		0.4623597	
WDR55		0.4619656	
NFKBIA		0.4617152	
EBLN3P		0.46117708	
FAHD2CP		0.46086234	
TMEM64		0.46062022	
CHST14		0.46059725	
WWC1		0.4605011	
SGK2		0.45990112	
ZNF589		0.45948973	
CXCL12		0.45947534	
RNF13		0.45942584	
TRAPPC6A		0.45864213	
FAM117A		0.45823765	
USP5		0.45813698	
QKI		0.45811817	
RBM14-RBM4		0.4578612	
NAB2		0.45763475	
NT5M		0.45748714	
ZNF639		0.45727712	
PFKFB3		0.45726165	
SPATA18		0.45716187	
SLC35E4		0.45704085	
CASP3		0.45659125	
SEC11C		0.45631	
P3H3		0.4553365	
DOCK6		0.45525223	
EAF1		0.45519778	
BSCL2		0.4547854	
DPP10		0.45455855	
MAP3K8		0.45451814	
MTCH1		0.45443857	
KCNC3		0.4543824	
LAMC1		0.4539282	
LYRM9		0.45333114	
ARHGEF10		0.45276448	
CITED4		0.4527176	
MDH1B		0.45246857	
DNASE1		0.45233375	
TMEM250		0.45216182	
DCP1A		0.45212287	
ASXL2		0.45201176	
PPARGC1B		0.4517593	
ITPR2		0.451741	
AKAP9		0.45154923	
BTN2A3P		0.45149618	
ASCC1		0.45144066	
SCRN1		0.45128047	
AEBP1		0.4512721	
SCRN3		0.45126605	
DPP3		0.45111808	
LBH		0.45096004	
FAM210A		0.4508687	
LSM14A		0.45080107	
ARSG		0.4508009	
BCAR1		0.45050898	
DOK1		0.4503944	
C3orf38		0.45006183	
HDLBP		0.44958335	
ITGAE		0.44924915	
PPP2R5C		0.44907984	
HPS1		0.4487823	
GALK1		0.4485108	
LRRC37A2		0.44833148	
PDXDC2P		0.44823632	
SLC4A5		0.4480743	
ETF1		0.44806853	
DIABLO		0.44792917	
CHID1		0.4477766	
